id,wave,gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,expected_num_interested_in_me,expected_num_matches,match
-1132383313085504582,4,male,27.0,25.0,European/Caucasian-American,Other,0,6.0,8.0,chemistry,15.0,3.0,50.0,20.0,2.0,10.0,20.0,15.0,25.0,15.0,20.0,5.0,9.0,8.0,7.0,9.0,9.0,8.0,3.0,8.0,9.0,8.0,8.0,9.0,5.0,8.0,7.0,3.0,8.0,7.0,6.0,8.0,3.0,7.0,0.33,8.0,3.0,3.0,0
-1132383313085504582,4,male,27.0,29.0,European/Caucasian-American,European/Caucasian-American,1,6.0,8.0,chemistry,10.0,20.0,20.0,20.0,20.0,10.0,20.0,15.0,25.0,15.0,20.0,5.0,9.0,8.0,7.0,9.0,9.0,8.0,3.0,8.0,9.0,8.0,8.0,9.0,5.0,8.0,7.0,3.0,8.0,7.0,6.0,8.0,3.0,7.0,0.8,8.0,3.0,3.0,0
-1132383313085504582,4,male,27.0,29.0,European/Caucasian-American,European/Caucasian-American,1,6.0,8.0,chemistry,14.0,20.0,18.0,24.0,18.0,6.0,20.0,15.0,25.0,15.0,20.0,5.0,9.0,8.0,7.0,9.0,9.0,8.0,3.0,8.0,9.0,8.0,8.0,9.0,5.0,8.0,7.0,3.0,8.0,7.0,6.0,8.0,3.0,7.0,0.45,8.0,3.0,3.0,1
4318793064126955980,4,male,25.0,34.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,10.0,10.0,30.0,20.0,10.0,20.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.02,5.0,1.0,,1
4318793064126955980,4,male,25.0,22.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,15.0,20.0,20.0,20.0,15.0,10.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.28,5.0,1.0,,1
4318793064126955980,4,male,25.0,23.0,Black/African American,Latino/Hispanic American,0,1.0,1.0,law,10.0,25.0,20.0,10.0,20.0,15.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.2,5.0,1.0,,0
4318793064126955980,4,male,25.0,26.0,Black/African American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,law,10.0,20.0,15.0,20.0,20.0,15.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.03,5.0,1.0,,0
4318793064126955980,4,male,25.0,27.0,Black/African American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,law,10.0,20.0,20.0,10.0,20.0,20.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.31,5.0,1.0,,1
4318793064126955980,4,male,25.0,28.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,10.0,10.0,20.0,20.0,20.0,20.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.02,5.0,1.0,,0
4318793064126955980,4,male,25.0,25.0,Black/African American,Other,0,1.0,1.0,law,20.0,20.0,20.0,20.0,10.0,10.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.08,5.0,1.0,,1
4318793064126955980,4,male,25.0,35.0,Black/African American,Latino/Hispanic American,0,1.0,1.0,law,10.0,32.0,20.0,12.0,11.0,15.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.09,5.0,1.0,,0
4318793064126955980,4,male,25.0,32.0,Black/African American,Latino/Hispanic American,0,1.0,1.0,law,30.0,30.0,30.0,5.0,0.0,5.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.17,5.0,1.0,,1
4318793064126955980,4,male,25.0,30.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,20.0,25.0,15.0,15.0,15.0,10.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.14,5.0,1.0,,0
4318793064126955980,4,male,25.0,22.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,15.0,20.0,20.0,20.0,5.0,20.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.06,5.0,1.0,,1
4318793064126955980,4,male,25.0,23.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,15.0,15.0,20.0,15.0,15.0,20.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.27,5.0,1.0,,0
4318793064126955980,4,male,25.0,23.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,15.0,15.0,20.0,15.0,20.0,15.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.15,5.0,1.0,,0
4318793064126955980,4,male,25.0,27.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,25.0,15.0,20.0,20.0,20.0,0.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.22,5.0,1.0,,0
4318793064126955980,4,male,25.0,23.0,Black/African American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,law,15.0,21.0,18.0,18.0,10.0,18.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.28,5.0,1.0,,0
4318793064126955980,4,male,25.0,25.0,Black/African American,Other,0,1.0,1.0,law,15.0,3.0,50.0,20.0,2.0,10.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.24,5.0,1.0,,1
4318793064126955980,4,male,25.0,29.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,10.0,20.0,20.0,20.0,20.0,10.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,0.03,5.0,1.0,,1
4318793064126955980,4,male,25.0,29.0,Black/African American,European/Caucasian-American,0,1.0,1.0,law,14.0,20.0,18.0,24.0,18.0,6.0,30.0,15.0,20.0,20.0,0.0,5.0,8.0,7.0,9.0,8.0,6.0,9.0,9.0,6.0,8.0,5.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,7.0,5.0,5.0,-0.36,5.0,1.0,,0
-1211330334359033916,4,male,22.0,34.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,10.0,10.0,30.0,20.0,10.0,20.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.06,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,22.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,15.0,20.0,20.0,20.0,15.0,10.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,-0.11,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,23.0,Latino/Hispanic American,Latino/Hispanic American,1,1.0,3.0,Law,10.0,25.0,20.0,10.0,20.0,15.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.09,5.0,2.0,4.0,1
-1211330334359033916,4,male,22.0,26.0,Latino/Hispanic American,Asian/Pacific Islander/Asian-American,0,1.0,3.0,Law,10.0,20.0,15.0,20.0,20.0,15.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.24,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,27.0,Latino/Hispanic American,Asian/Pacific Islander/Asian-American,0,1.0,3.0,Law,10.0,20.0,20.0,10.0,20.0,20.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.05,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,28.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,10.0,10.0,20.0,20.0,20.0,20.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.09,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,25.0,Latino/Hispanic American,Other,0,1.0,3.0,Law,20.0,20.0,20.0,20.0,10.0,10.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.04,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,35.0,Latino/Hispanic American,Latino/Hispanic American,1,1.0,3.0,Law,10.0,32.0,20.0,12.0,11.0,15.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.17,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,32.0,Latino/Hispanic American,Latino/Hispanic American,1,1.0,3.0,Law,30.0,30.0,30.0,5.0,0.0,5.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,-0.06,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,30.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,20.0,25.0,15.0,15.0,15.0,10.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.44,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,22.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,15.0,20.0,20.0,20.0,5.0,20.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.21,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,23.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,15.0,15.0,20.0,15.0,15.0,20.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,-0.26,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,23.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,15.0,15.0,20.0,15.0,20.0,15.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.18,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,27.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,25.0,15.0,20.0,20.0,20.0,0.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.38,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,23.0,Latino/Hispanic American,Asian/Pacific Islander/Asian-American,0,1.0,3.0,Law,15.0,21.0,18.0,18.0,10.0,18.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.1,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,25.0,Latino/Hispanic American,Other,0,1.0,3.0,Law,15.0,3.0,50.0,20.0,2.0,10.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.31,5.0,2.0,4.0,1
-1211330334359033916,4,male,22.0,29.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,10.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.06,5.0,2.0,4.0,0
-1211330334359033916,4,male,22.0,29.0,Latino/Hispanic American,European/Caucasian-American,0,1.0,3.0,Law,14.0,20.0,18.0,24.0,18.0,6.0,10.0,20.0,35.0,10.0,5.0,20.0,4.0,7.0,3.0,9.0,2.0,2.0,4.0,2.0,9.0,6.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,8.0,5.0,3.0,0.37,5.0,2.0,4.0,0
5673393985127935710,4,male,21.0,34.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,10.0,10.0,30.0,20.0,10.0,20.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.36,6.0,3.0,,1
5673393985127935710,4,male,21.0,22.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,15.0,20.0,20.0,20.0,15.0,10.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.63,6.0,3.0,,1
5673393985127935710,4,male,21.0,23.0,European/Caucasian-American,Latino/Hispanic American,0,1.0,1.0,Religion,10.0,25.0,20.0,10.0,20.0,15.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.65,6.0,3.0,,1
5673393985127935710,4,male,21.0,26.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Religion,10.0,20.0,15.0,20.0,20.0,15.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.52,6.0,3.0,,1
5673393985127935710,4,male,21.0,27.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Religion,10.0,20.0,20.0,10.0,20.0,20.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.07,6.0,3.0,,0
5673393985127935710,4,male,21.0,28.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,10.0,10.0,20.0,20.0,20.0,20.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.51,6.0,3.0,,0
5673393985127935710,4,male,21.0,25.0,European/Caucasian-American,Other,0,1.0,1.0,Religion,20.0,20.0,20.0,20.0,10.0,10.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.71,6.0,3.0,,1
5673393985127935710,4,male,21.0,35.0,European/Caucasian-American,Latino/Hispanic American,0,1.0,1.0,Religion,10.0,32.0,20.0,12.0,11.0,15.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.72,6.0,3.0,,1
5673393985127935710,4,male,21.0,32.0,European/Caucasian-American,Latino/Hispanic American,0,1.0,1.0,Religion,30.0,30.0,30.0,5.0,0.0,5.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.71,6.0,3.0,,0
5673393985127935710,4,male,21.0,30.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,20.0,25.0,15.0,15.0,15.0,10.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.56,6.0,3.0,,1
5673393985127935710,4,male,21.0,22.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,15.0,20.0,20.0,20.0,5.0,20.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.52,6.0,3.0,,1
5673393985127935710,4,male,21.0,23.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,15.0,15.0,20.0,15.0,15.0,20.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.72,6.0,3.0,,1
5673393985127935710,4,male,21.0,23.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,15.0,15.0,20.0,15.0,20.0,15.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.18,6.0,3.0,,0
5673393985127935710,4,male,21.0,27.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,25.0,15.0,20.0,20.0,20.0,0.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.58,6.0,3.0,,0
5673393985127935710,4,male,21.0,23.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Religion,15.0,21.0,18.0,18.0,10.0,18.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.23,6.0,3.0,,0
5673393985127935710,4,male,21.0,25.0,European/Caucasian-American,Other,0,1.0,1.0,Religion,15.0,3.0,50.0,20.0,2.0,10.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.42,6.0,3.0,,1
5673393985127935710,4,male,21.0,29.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,10.0,20.0,20.0,20.0,20.0,10.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.8,6.0,3.0,,1
5673393985127935710,4,male,21.0,29.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Religion,14.0,20.0,18.0,24.0,18.0,6.0,19.0,24.0,21.0,23.0,5.0,8.0,7.0,9.0,9.0,9.0,6.0,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,0.23,6.0,3.0,,0
-3280475404532872794,4,male,24.0,34.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Electrical Engineering,10.0,10.0,30.0,20.0,10.0,20.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.32,5.0,2.0,3.0,0
-3280475404532872794,4,male,24.0,22.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Electrical Engineering,15.0,20.0,20.0,20.0,15.0,10.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.41,5.0,2.0,3.0,0
-3280475404532872794,4,male,24.0,23.0,European/Caucasian-American,Latino/Hispanic American,0,1.0,1.0,Electrical Engineering,10.0,25.0,20.0,10.0,20.0,15.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.51,5.0,2.0,3.0,0
-3280475404532872794,4,male,24.0,26.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Electrical Engineering,10.0,20.0,15.0,20.0,20.0,15.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.6,5.0,2.0,3.0,1
-3280475404532872794,4,male,24.0,27.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Electrical Engineering,10.0,20.0,20.0,10.0,20.0,20.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.31,5.0,2.0,3.0,0
-3280475404532872794,4,male,24.0,28.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Electrical Engineering,10.0,10.0,20.0,20.0,20.0,20.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.55,5.0,2.0,3.0,1
-3280475404532872794,4,male,24.0,25.0,European/Caucasian-American,Other,0,1.0,1.0,Electrical Engineering,20.0,20.0,20.0,20.0,10.0,10.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.56,5.0,2.0,3.0,0
-3280475404532872794,4,male,24.0,35.0,European/Caucasian-American,Latino/Hispanic American,0,1.0,1.0,Electrical Engineering,10.0,32.0,20.0,12.0,11.0,15.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.83,5.0,2.0,3.0,0
-3280475404532872794,4,male,24.0,32.0,European/Caucasian-American,Latino/Hispanic American,0,1.0,1.0,Electrical Engineering,30.0,30.0,30.0,5.0,0.0,5.0,10.0,20.0,35.0,20.0,0.0,15.0,4.0,8.0,3.0,7.0,2.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,6.0,2.0,2.0,0.76,5.0,2.0,3.0,1
